run_id,timestamp,backend,scenario,operation,duration_ms,status
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.568037+00:00,IPFS,ipfs,ipfs_cat_json,10.26566700602416,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.569590+00:00,IPFS,ipfs,ipns_resolve,1.0350419906899333,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.570489+00:00,IPFS,ipfs,ipfs_cat_json,0.8146670006681234,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.572458+00:00,IPFS,ipfs,ipns_resolve,1.4254999987315387,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.573265+00:00,IPFS,ipfs,ipfs_cat_json,0.7152909965952858,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.574980+00:00,IPFS,idap,idap_replay_check,21.63379199919291,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.576121+00:00,IPFS,ipfs,ipns_resolve,1.047083002049476,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.576973+00:00,IPFS,ipfs,ipfs_cat_json,0.7670419872738421,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.577470+00:00,IPFS,idap,resolve_service_public_key,2.4034999951254576,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.577567+00:00,IPFS,idap,compute_transcript,0.020000006770715117,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.578039+00:00,IPFS,idap,transcript_verify,0.39604199992027134,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.578400+00:00,IPFS,idap,client_shared_secret_derivation,0.2912920026574284,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.578577+00:00,IPFS,idap,client_session_key_derivation,0.040583996451459825,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.578711+00:00,IPFS,crypto,encrypt_message,0.022334003006108105,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.578790+00:00,IPFS,crypto,decrypt_message,0.00925001222640276,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.579253+00:00,IPFS,tampering,tampered_request_sign,0.36249999538995326,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.580796+00:00,IPFS,ipfs,ipns_resolve,0.9666249970905483,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.581982+00:00,IPFS,ipfs,ipfs_cat_json,1.0990839946316555,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.583483+00:00,IPFS,ipfs,ipns_resolve,0.9848329937085509,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.585285+00:00,IPFS,ipfs,ipfs_cat_json,1.6997499915305525,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.587067+00:00,IPFS,ipfs,ipns_resolve,1.2500000011641532,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.587790+00:00,IPFS,ipfs,ipfs_cat_json,0.6299579981714487,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.589321+00:00,IPFS,ipfs,ipns_resolve,1.0117920028278604,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.590013+00:00,IPFS,ipfs,ipfs_cat_json,0.5945409939158708,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.591831+00:00,IPFS,tampering,tampering_check,12.491292000049725,SUCCESS
7873ed48-006c-4d26-b707-9dd39554b1a2,2026-07-27T15:00:40.591915+00:00,IPFS,summary,total_flow,253002.48429199564,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:00:40.889102+00:00,IPFS,startup,initialize_store,0.09520900493953377,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:00:40.896635+00:00,IPFS,startup,generate_identity_cp,7.1924579970072955,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:00:40.896886+00:00,IPFS,startup,generate_identity_sp,0.18170899420510978,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:00:40.897106+00:00,IPFS,startup,generate_identity_c1,0.17254200065508485,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:00:40.897322+00:00,IPFS,startup,generate_identity_s1,0.1687500043772161,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:00:40.949158+00:00,IPFS,ipfs,ipfs_key_gen,0.9689589933259413,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:00:40.982022+00:00,IPFS,ipfs,ipfs_add_json,32.0847500115633,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:01:34.355001+00:00,IPFS,ipfs,ipns_publish,53371.678541006986,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:01:34.357309+00:00,IPFS,publish,publish_identity_cp,53459.73795799364,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:01:34.412623+00:00,IPFS,ipfs,ipfs_key_gen,1.178500009700656,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:01:34.438661+00:00,IPFS,ipfs,ipfs_add_json,24.83862500230316,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:02:00.559888+00:00,IPFS,ipfs,ipns_publish,26118.666958005633,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:02:00.562575+00:00,IPFS,publish,publish_identity_sp,26204.965334007284,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:02:00.615632+00:00,IPFS,ipfs,ipfs_key_gen,1.4114169898675755,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:02:00.658704+00:00,IPFS,ipfs,ipfs_add_json,32.6620840060059,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:02:19.694225+00:00,IPFS,ipfs,ipns_publish,19034.233875005157,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:02:19.698048+00:00,IPFS,publish,publish_identity_c1,19135.12304100732,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:02:19.754576+00:00,IPFS,ipfs,ipfs_key_gen,1.6426669899374247,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:02:19.775765+00:00,IPFS,ipfs,ipfs_add_json,18.263374993694015,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:02:26.017376+00:00,IPFS,ipfs,ipns_publish,6240.565999993123,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:02:26.019905+00:00,IPFS,publish,publish_identity_s1,6321.4863749890355,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:02:26.064533+00:00,IPFS,ipfs,ipfs_key_gen,1.0163749975617975,SUCCESS
2f64b62a-7226-409b-91d2-c1eecc948c30,2026-07-27T15:02:26.083331+00:00,IPFS,ipfs,ipfs_add_json,17.414957997971214,SUCCESS
